date,H,Z,X,Y
1957-01-01,NA,NA,NA,NA
1957-01-02,NA,NA,NA,NA
1957-01-03,NA,NA,NA,NA
1957-01-04,NA,NA,NA,NA
1957-01-05,NA,NA,NA,NA
1957-01-06,NA,NA,NA,NA
1957-01-07,NA,NA,NA,NA
1957-01-08,NA,NA,NA,NA
1957-01-09,NA,NA,NA,NA
1957-01-10,NA,NA,NA,NA
1957-01-11,NA,NA,NA,NA
1957-01-12,NA,NA,NA,NA
1957-01-13,NA,NA,NA,NA
1957-01-14,NA,NA,NA,NA
1957-01-15,NA,NA,NA,NA
1957-01-16,NA,NA,NA,NA
1957-01-17,NA,NA,NA,NA
1957-01-18,NA,NA,NA,NA
1957-01-19,NA,NA,NA,NA
1957-01-20,NA,NA,NA,NA
1957-01-21,NA,NA,NA,NA
1957-01-22,NA,NA,NA,NA
1957-01-23,NA,NA,NA,NA
1957-01-24,NA,NA,NA,NA
1957-01-25,NA,NA,NA,NA
1957-01-26,NA,NA,NA,NA
1957-01-27,NA,NA,NA,NA
1957-01-28,NA,NA,NA,NA
1957-01-29,NA,NA,NA,NA
1957-01-30,NA,NA,NA,NA
1957-01-31,NA,NA,NA,NA
1957-02-01,NA,NA,NA,NA
1957-02-02,NA,NA,NA,NA
1957-02-03,NA,NA,NA,NA
1957-02-04,NA,NA,NA,NA
1957-02-05,NA,NA,NA,NA
1957-02-06,NA,NA,NA,NA
1957-02-07,NA,NA,NA,NA
1957-02-08,NA,NA,NA,NA
1957-02-09,NA,NA,NA,NA
1957-02-10,NA,NA,NA,NA
1957-02-11,NA,NA,NA,NA
1957-02-12,NA,NA,NA,NA
1957-02-13,NA,NA,NA,NA
1957-02-14,NA,NA,NA,NA
1957-02-15,NA,NA,NA,NA
1957-02-16,NA,NA,NA,NA
1957-02-17,NA,NA,NA,NA
1957-02-18,NA,NA,NA,NA
1957-02-19,NA,NA,NA,NA
1957-02-20,NA,NA,NA,NA
1957-02-21,NA,NA,NA,NA
1957-02-22,NA,NA,NA,NA
1957-02-23,NA,NA,NA,NA
1957-02-24,NA,NA,NA,NA
1957-02-25,NA,NA,NA,NA
1957-02-26,NA,NA,NA,NA
1957-02-27,NA,NA,NA,NA
1957-02-28,NA,NA,NA,NA
1957-03-01,NA,NA,NA,NA
1957-03-02,NA,NA,NA,NA
1957-03-03,NA,NA,NA,NA
1957-03-04,NA,NA,NA,NA
1957-03-05,NA,NA,NA,NA
1957-03-06,NA,NA,NA,NA
1957-03-07,NA,NA,NA,NA
1957-03-08,NA,NA,NA,NA
1957-03-09,NA,NA,NA,NA
1957-03-10,NA,NA,NA,NA
1957-03-11,NA,NA,NA,NA
1957-03-12,NA,NA,NA,NA
1957-03-13,NA,NA,NA,NA
1957-03-14,NA,NA,NA,NA
1957-03-15,NA,NA,NA,NA
1957-03-16,NA,NA,NA,NA
1957-03-17,NA,NA,NA,NA
1957-03-18,NA,NA,NA,NA
1957-03-19,NA,NA,NA,NA
1957-03-20,NA,NA,NA,NA
1957-03-21,NA,NA,NA,NA
1957-03-22,NA,NA,NA,NA
1957-03-23,NA,NA,NA,NA
1957-03-24,NA,NA,NA,NA
1957-03-25,NA,NA,NA,NA
1957-03-26,NA,NA,NA,NA
1957-03-27,NA,NA,NA,NA
1957-03-28,NA,NA,NA,NA
1957-03-29,NA,NA,NA,NA
1957-03-30,NA,NA,NA,NA
1957-03-31,NA,NA,NA,NA
1957-04-01,NA,NA,NA,NA
1957-04-02,NA,NA,NA,NA
1957-04-03,NA,NA,NA,NA
1957-04-04,NA,NA,NA,NA
1957-04-05,NA,NA,NA,NA
1957-04-06,NA,NA,NA,NA
1957-04-07,NA,NA,NA,NA
1957-04-08,NA,NA,NA,NA
1957-04-09,NA,NA,NA,NA
1957-04-10,NA,NA,NA,NA
1957-04-11,NA,NA,NA,NA
1957-04-12,NA,NA,NA,NA
1957-04-13,NA,NA,NA,NA
1957-04-14,NA,NA,NA,NA
1957-04-15,NA,NA,NA,NA
1957-04-16,NA,NA,NA,NA
1957-04-17,NA,NA,NA,NA
1957-04-18,NA,NA,NA,NA
1957-04-19,NA,NA,NA,NA
1957-04-20,NA,NA,NA,NA
1957-04-21,NA,NA,NA,NA
1957-04-22,NA,NA,NA,NA
1957-04-23,NA,NA,NA,NA
1957-04-24,NA,NA,NA,NA
1957-04-25,NA,NA,NA,NA
1957-04-26,NA,NA,NA,NA
1957-04-27,NA,NA,NA,NA
1957-04-28,NA,NA,NA,NA
1957-04-29,NA,NA,NA,NA
1957-04-30,NA,NA,NA,NA
1957-05-01,NA,NA,NA,NA
1957-05-02,NA,NA,NA,NA
1957-05-03,NA,NA,NA,NA
1957-05-04,NA,NA,NA,NA
1957-05-05,NA,NA,NA,NA
1957-05-06,NA,NA,NA,NA
1957-05-07,NA,NA,NA,NA
1957-05-08,NA,NA,NA,NA
1957-05-09,NA,NA,NA,NA
1957-05-10,NA,NA,NA,NA
1957-05-11,NA,NA,NA,NA
1957-05-12,NA,NA,NA,NA
1957-05-13,NA,NA,NA,NA
1957-05-14,NA,NA,NA,NA
1957-05-15,NA,NA,NA,NA
1957-05-16,NA,NA,NA,NA
1957-05-17,NA,NA,NA,NA
1957-05-18,NA,NA,NA,NA
1957-05-19,NA,NA,NA,NA
1957-05-20,NA,NA,NA,NA
1957-05-21,NA,NA,NA,NA
1957-05-22,NA,NA,NA,NA
1957-05-23,NA,NA,NA,NA
1957-05-24,NA,NA,NA,NA
1957-05-25,NA,NA,NA,NA
1957-05-26,NA,NA,NA,NA
1957-05-27,NA,NA,NA,NA
1957-05-28,NA,NA,NA,NA
1957-05-29,NA,NA,NA,NA
1957-05-30,NA,NA,NA,NA
1957-05-31,NA,NA,NA,NA
1957-06-01,NA,NA,NA,NA
1957-06-02,NA,NA,NA,NA
1957-06-03,NA,NA,NA,NA
1957-06-04,NA,NA,NA,NA
1957-06-05,NA,NA,NA,NA
1957-06-06,NA,NA,NA,NA
1957-06-07,NA,NA,NA,NA
1957-06-08,NA,NA,NA,NA
1957-06-09,NA,NA,NA,NA
1957-06-10,NA,NA,NA,NA
1957-06-11,NA,NA,NA,NA
1957-06-12,NA,NA,NA,NA
1957-06-13,NA,NA,NA,NA
1957-06-14,NA,NA,NA,NA
1957-06-15,NA,NA,NA,NA
1957-06-16,NA,NA,NA,NA
1957-06-17,NA,NA,NA,NA
1957-06-18,NA,NA,NA,NA
1957-06-19,NA,NA,NA,NA
1957-06-20,NA,NA,NA,NA
1957-06-21,NA,NA,NA,NA
1957-06-22,NA,NA,NA,NA
1957-06-23,NA,NA,NA,NA
1957-06-24,NA,NA,NA,NA
1957-06-25,NA,NA,NA,NA
1957-06-26,NA,NA,NA,NA
1957-06-27,NA,NA,NA,NA
1957-06-28,NA,NA,NA,NA
1957-06-29,NA,NA,NA,NA
1957-06-30,NA,NA,NA,NA
1957-07-01,NA,28627.0,NA,NA
1957-07-02,30833.0,28620.0,NA,NA
1957-07-03,30849.0,28622.0,NA,NA
1957-07-04,30872.0,28617.0,NA,NA
1957-07-05,30844.0,28623.0,NA,NA
1957-07-06,30863.0,28618.0,NA,NA
1957-07-07,30873.0,28617.0,NA,NA
1957-07-08,30888.0,28616.0,NA,NA
1957-07-09,30889.0,28618.0,NA,NA
1957-07-10,30899.0,28616.0,NA,NA
1957-07-11,30903.0,28616.0,NA,NA
1957-07-12,30895.0,28617.0,NA,NA
1957-07-13,30900.0,28611.0,NA,NA
1957-07-14,30899.0,28614.0,NA,NA
1957-07-15,30897.0,28608.0,NA,NA
1957-07-16,30893.0,28611.0,NA,NA
1957-07-17,30900.0,28606.0,NA,NA
1957-07-18,30891.0,28615.0,NA,NA
1957-07-19,30883.0,28612.0,NA,NA
1957-07-20,30879.0,28617.0,NA,NA
1957-07-21,30899.0,28612.0,NA,NA
1957-07-22,30896.0,28615.0,NA,NA
1957-07-23,30888.0,28613.0,NA,NA
1957-07-24,30889.0,28618.0,NA,NA
1957-07-25,30899.0,28616.0,NA,NA
1957-07-26,NA,28608.0,NA,NA
1957-07-27,30923.0,28606.0,NA,NA
1957-07-28,30924.0,28610.0,NA,NA
1957-07-29,30903.0,28612.0,NA,NA
1957-07-30,30903.0,28609.0,NA,NA
1957-07-31,30903.0,28610.0,NA,NA
1957-08-01,30903.0,28614.0,NA,NA
1957-08-02,30899.0,28610.0,NA,NA
1957-08-03,30900.0,28608.0,NA,NA
1957-08-04,30895.0,28615.0,NA,NA
1957-08-05,30896.0,28615.0,NA,NA
1957-08-06,30870.0,28615.0,NA,NA
1957-08-07,30875.0,28615.0,NA,NA
1957-08-08,30900.0,28615.0,NA,NA
1957-08-09,30905.0,28615.0,NA,NA
1957-08-10,30894.0,28613.0,NA,NA
1957-08-11,30910.0,28611.0,NA,NA
1957-08-12,30908.0,28609.0,NA,NA
1957-08-13,30874.0,28616.0,NA,NA
1957-08-14,30888.0,28616.0,NA,NA
1957-08-15,30898.0,28609.0,NA,NA
1957-08-16,30898.0,28611.0,NA,NA
1957-08-17,30909.0,28607.0,NA,NA
1957-08-18,30903.0,28611.0,NA,NA
1957-08-19,30890.0,28615.0,NA,NA
1957-08-20,30897.0,28612.0,NA,NA
1957-08-21,30875.0,28614.0,NA,NA
1957-08-22,30905.0,28614.0,NA,NA
1957-08-23,30915.0,28614.0,NA,NA
1957-08-24,30915.0,28610.0,NA,NA
1957-08-25,30914.0,28610.0,NA,NA
1957-08-26,30905.0,28613.0,NA,NA
1957-08-27,30906.0,28609.0,NA,NA
1957-08-28,30892.0,28615.0,NA,NA
1957-08-29,30896.0,28615.0,NA,NA
1957-08-30,30852.0,28620.0,NA,NA
1957-08-31,30869.0,28619.0,NA,NA
1957-09-01,30877.0,28615.0,NA,NA
1957-09-02,30840.0,28629.0,NA,NA
1957-09-03,30776.0,28638.0,NA,NA
1957-09-04,30758.0,28651.0,NA,NA
1957-09-05,30737.0,28645.0,NA,NA
1957-09-06,30804.0,28638.0,NA,NA
1957-09-07,30854.0,28633.0,NA,NA
1957-09-08,30870.0,28628.0,NA,NA
1957-09-09,30867.0,28628.0,NA,NA
1957-09-10,30877.0,28624.0,NA,NA
1957-09-11,30887.0,28625.0,NA,NA
1957-09-12,30888.0,28626.0,NA,NA
1957-09-13,30728.0,28644.0,NA,NA
1957-09-14,30801.0,28632.0,NA,NA
1957-09-15,30854.0,28626.0,NA,NA
1957-09-16,30874.0,28625.0,NA,NA
1957-09-17,30877.0,28628.0,NA,NA
1957-09-18,30896.0,28620.0,NA,NA
1957-09-19,30908.0,28620.0,NA,NA
1957-09-20,30899.0,28621.0,NA,NA
1957-09-21,30835.0,28633.0,NA,NA
1957-09-22,30771.0,28644.0,NA,NA
1957-09-23,30712.0,28650.0,NA,NA
1957-09-24,30817.0,28636.0,NA,NA
1957-09-25,30843.0,28632.0,NA,NA
1957-09-26,30865.0,28632.0,NA,NA
1957-09-27,30878.0,28628.0,NA,NA
1957-09-28,30880.0,28626.0,NA,NA
1957-09-29,30783.0,28647.0,NA,NA
1957-09-30,30786.0,28643.0,NA,NA
1957-10-01,30847.0,28635.0,NA,NA
1957-10-02,30872.0,28630.0,NA,NA
1957-10-03,30874.0,28631.0,NA,NA
1957-10-04,30875.0,28631.0,NA,NA
1957-10-05,30891.0,28631.0,NA,NA
1957-10-06,30897.0,28625.0,NA,NA
1957-10-07,30907.0,28625.0,NA,NA
1957-10-08,30909.0,28622.0,NA,NA
1957-10-09,30901.0,28624.0,NA,NA
1957-10-10,30868.0,28630.0,NA,NA
1957-10-11,30856.0,28628.0,NA,NA
1957-10-12,30864.0,28630.0,NA,NA
1957-10-13,30868.0,28629.0,NA,NA
1957-10-14,30838.0,28634.0,NA,NA
1957-10-15,30854.0,28629.0,NA,NA
1957-10-16,30884.0,28627.0,NA,NA
1957-10-17,30904.0,28625.0,NA,NA
1957-10-18,30902.0,28627.0,NA,NA
1957-10-19,30900.0,28624.0,NA,NA
1957-10-20,30891.0,28623.0,NA,NA
1957-10-21,30881.0,28628.0,NA,NA
1957-10-22,30860.0,28631.0,NA,NA
1957-10-23,30873.0,28630.0,NA,NA
1957-10-24,30880.0,28629.0,NA,NA
1957-10-25,30894.0,28628.0,NA,NA
1957-10-26,30896.0,28628.0,NA,NA
1957-10-27,30898.0,28624.0,NA,NA
1957-10-28,30878.0,28629.0,NA,NA
1957-10-29,30885.0,28628.0,NA,NA
1957-10-30,30883.0,28624.0,NA,NA
1957-10-31,30898.0,28627.0,NA,NA
1957-11-01,30897.0,28627.0,NA,NA
1957-11-02,30903.0,28626.0,NA,NA
1957-11-03,30873.0,28628.0,NA,NA
1957-11-04,30894.0,28621.0,NA,NA
1957-11-05,30903.0,28621.0,NA,NA
1957-11-06,30894.0,28624.0,NA,NA
1957-11-07,30839.0,28629.0,NA,NA
1957-11-08,30863.0,28630.0,NA,NA
1957-11-09,30851.0,28631.0,NA,NA
1957-11-10,30855.0,28631.0,NA,NA
1957-11-11,30862.0,28630.0,NA,NA
1957-11-12,30855.0,28631.0,NA,NA
1957-11-13,30870.0,28625.0,NA,NA
1957-11-14,30886.0,28625.0,NA,NA
1957-11-15,30878.0,28626.0,NA,NA
1957-11-16,30886.0,28626.0,NA,NA
1957-11-17,30892.0,28626.0,NA,NA
1957-11-18,30856.0,28631.0,NA,NA
1957-11-19,30870.0,28628.0,NA,NA
1957-11-20,30887.0,28628.0,NA,NA
1957-11-21,30895.0,28626.0,NA,NA
1957-11-22,30901.0,28627.0,NA,NA
1957-11-23,30911.0,28623.0,NA,NA
1957-11-24,30903.0,28624.0,NA,NA
1957-11-25,30869.0,28631.0,NA,NA
1957-11-26,30853.0,28634.0,NA,NA
1957-11-27,30818.0,28635.0,NA,NA
1957-11-28,30829.0,28636.0,NA,NA
1957-11-29,30861.0,28633.0,NA,NA
1957-11-30,30885.0,28628.0,NA,NA
1957-12-01,30878.0,28630.0,NA,NA
1957-12-02,30870.0,NA,NA,NA
1957-12-03,30879.0,NA,NA,NA
1957-12-04,30883.0,28631.0,NA,NA
1957-12-05,30862.0,28633.0,NA,NA
1957-12-06,30853.0,28638.0,NA,NA
1957-12-07,30865.0,28636.0,NA,NA
1957-12-08,30879.0,28629.0,NA,NA
1957-12-09,30871.0,28633.0,NA,NA
1957-12-10,30853.0,28636.0,NA,NA
1957-12-11,30857.0,28636.0,NA,NA
1957-12-12,30854.0,28636.0,NA,NA
1957-12-13,30867.0,28635.0,NA,NA
1957-12-14,30879.0,28636.0,NA,NA
1957-12-15,30878.0,28633.0,NA,NA
1957-12-16,30882.0,28633.0,NA,NA
1957-12-17,30879.0,28631.0,NA,NA
1957-12-18,30882.0,28633.0,NA,NA
1957-12-19,30881.0,28632.0,NA,NA
1957-12-20,30870.0,28632.0,NA,NA
1957-12-21,30870.0,28635.0,NA,NA
1957-12-22,30876.0,28631.0,NA,NA
1957-12-23,30891.0,28632.0,NA,NA
1957-12-24,30897.0,28631.0,NA,NA
1957-12-25,30884.0,28635.0,NA,NA
1957-12-26,30872.0,28634.0,NA,NA
1957-12-27,30879.0,28634.0,NA,NA
1957-12-28,30894.0,28633.0,NA,NA
1957-12-29,30901.0,28631.0,NA,NA
1957-12-30,30874.0,28629.0,NA,NA
1957-12-31,30801.0,28646.0,NA,NA
1958-01-01,30802.0,28646.0,NA,NA
1958-01-02,30834.0,28645.0,NA,NA
1958-01-03,30866.0,28641.0,NA,NA
1958-01-04,30887.0,28637.0,NA,NA
1958-01-05,30894.0,28636.0,NA,NA
1958-01-06,30896.0,28637.0,NA,NA
1958-01-07,30895.0,28634.0,NA,NA
1958-01-08,30900.0,28635.0,NA,NA
1958-01-09,30886.0,28639.0,NA,NA
1958-01-10,30879.0,28635.0,NA,NA
1958-01-11,30886.0,28637.0,NA,NA
1958-01-12,30879.0,28636.0,NA,NA
1958-01-13,30889.0,28636.0,NA,NA
1958-01-14,30876.0,28637.0,NA,NA
1958-01-15,30870.0,28636.0,NA,NA
1958-01-16,30877.0,28637.0,NA,NA
1958-01-17,30873.0,28638.0,NA,NA
1958-01-18,30845.0,28645.0,NA,NA
1958-01-19,30864.0,28640.0,NA,NA
1958-01-20,30879.0,28639.0,NA,NA
1958-01-21,30855.0,28640.0,NA,NA
1958-01-22,30865.0,28641.0,NA,NA
1958-01-23,30871.0,28640.0,NA,NA
1958-01-24,30879.0,28639.0,NA,NA
1958-01-25,30872.0,28638.0,NA,NA
1958-01-26,30871.0,28637.0,NA,NA
1958-01-27,30884.0,28636.0,NA,NA
1958-01-28,30899.0,28630.0,NA,NA
1958-01-29,30896.0,28632.0,NA,NA
1958-01-30,30900.0,28630.0,NA,NA
1958-01-31,30903.0,28632.0,NA,NA
1958-02-01,30896.0,28633.0,NA,NA
1958-02-02,30899.0,28631.0,NA,NA
1958-02-03,30905.0,28633.0,NA,NA
1958-02-04,30900.0,28632.0,NA,NA
1958-02-05,30876.0,28640.0,NA,NA
1958-02-06,30867.0,28637.0,NA,NA
1958-02-07,30882.0,28634.0,NA,NA
1958-02-08,30876.0,28637.0,NA,NA
1958-02-09,30867.0,28636.0,NA,NA
1958-02-10,30862.0,28639.0,NA,NA
1958-02-11,30705.0,28670.0,NA,NA
1958-02-12,30804.0,28647.0,NA,NA
1958-02-13,30849.0,28647.0,NA,NA
1958-02-14,30863.0,28642.0,NA,NA
1958-02-15,30886.0,28638.0,NA,NA
1958-02-16,30896.0,28639.0,NA,NA
1958-02-17,30876.0,28640.0,NA,NA
1958-02-18,30867.0,28643.0,NA,NA
1958-02-19,30874.0,28641.0,NA,NA
1958-02-20,30874.0,28643.0,NA,NA
1958-02-21,30863.0,28643.0,NA,NA
1958-02-22,30873.0,28643.0,NA,NA
1958-02-23,30871.0,28639.0,NA,NA
1958-02-24,30883.0,28636.0,NA,NA
1958-02-25,30892.0,28637.0,NA,NA
1958-02-26,30903.0,28635.0,NA,NA
1958-02-27,30901.0,28634.0,NA,NA
1958-02-28,30894.0,28633.0,NA,NA
1958-03-01,30898.0,28632.0,NA,NA
1958-03-02,30903.0,28633.0,NA,NA
1958-03-03,30904.0,28634.0,NA,NA
1958-03-04,30868.0,28638.0,NA,NA
1958-03-05,30865.0,28639.0,NA,NA
1958-03-06,30865.0,28637.0,NA,NA
1958-03-07,30871.0,28637.0,NA,NA
1958-03-08,30877.0,28632.0,NA,NA
1958-03-09,30878.0,28637.0,NA,NA
1958-03-10,30879.0,28638.0,NA,NA
1958-03-11,30871.0,28643.0,NA,NA
1958-03-12,30830.0,28644.0,NA,NA
1958-03-13,30819.0,28647.0,NA,NA
1958-03-14,30875.0,28640.0,NA,NA
1958-03-15,30868.0,28647.0,NA,NA
1958-03-16,30873.0,28640.0,NA,NA
1958-03-17,30872.0,28641.0,NA,NA
1958-03-18,30860.0,28648.0,NA,NA
1958-03-19,30856.0,28648.0,NA,NA
1958-03-20,30870.0,28646.0,NA,NA
1958-03-21,30868.0,28640.0,NA,NA
1958-03-22,30867.0,28636.0,NA,NA
1958-03-23,30876.0,28633.0,NA,NA
1958-03-24,30871.0,28641.0,NA,NA
1958-03-25,30883.0,28641.0,NA,NA
1958-03-26,30885.0,28641.0,NA,NA
1958-03-27,30881.0,28640.0,NA,NA
1958-03-28,30891.0,28634.0,NA,NA
1958-03-29,30903.0,28636.0,NA,NA
1958-03-30,30885.0,28640.0,NA,NA
1958-03-31,30869.0,28645.0,NA,NA
1958-04-01,30878.0,NA,NA,NA
1958-04-02,30882.0,28638.0,NA,NA
1958-04-03,30894.0,28641.0,NA,NA
1958-04-04,NA,28644.0,NA,NA
1958-04-05,30863.0,28640.0,NA,NA
1958-04-06,30877.0,28645.0,NA,NA
1958-04-07,30877.0,28638.0,NA,NA
1958-04-08,30894.0,28632.0,NA,NA
1958-04-09,30891.0,28640.0,NA,NA
1958-04-10,30903.0,28636.0,NA,NA
1958-04-11,30916.0,28640.0,NA,NA
1958-04-12,30922.0,28639.0,NA,NA
1958-04-13,30920.0,28639.0,NA,NA
1958-04-14,30909.0,28644.0,NA,NA
1958-04-15,30887.0,28647.0,NA,NA
1958-04-16,30871.0,28648.0,NA,NA
1958-04-17,30875.0,28655.0,NA,NA
1958-04-18,30856.0,28658.0,NA,NA
1958-04-19,30879.0,28651.0,NA,NA
1958-04-20,30890.0,28653.0,NA,NA
1958-04-21,30900.0,28649.0,NA,NA
1958-04-22,30900.0,28645.0,NA,NA
1958-04-23,30905.0,28645.0,NA,NA
1958-04-24,30887.0,28650.0,NA,NA
1958-04-25,30909.0,28645.0,NA,NA
1958-04-26,30911.0,28643.0,NA,NA
1958-04-27,30908.0,28643.0,NA,NA
1958-04-28,30873.0,28650.0,NA,NA
1958-04-29,30876.0,28650.0,NA,NA
1958-04-30,30879.0,28653.0,NA,NA
1958-05-01,30886.0,28644.0,NA,NA
1958-05-02,30896.0,28643.0,NA,NA
1958-05-03,30904.0,28648.0,NA,NA
1958-05-04,30898.0,28645.0,NA,NA
1958-05-05,30903.0,28641.0,NA,NA
1958-05-06,30906.0,28646.0,NA,NA
1958-05-07,30918.0,28647.0,NA,NA
1958-05-08,30920.0,28641.0,NA,NA
1958-05-09,30920.0,28644.0,NA,NA
1958-05-10,30895.0,28646.0,NA,NA
1958-05-11,30904.0,28649.0,NA,NA
1958-05-12,30913.0,28648.0,NA,NA
1958-05-13,30887.0,28651.0,NA,NA
1958-05-14,30871.0,28656.0,NA,NA
1958-05-15,30881.0,28658.0,NA,NA
1958-05-16,30889.0,28647.0,NA,NA
1958-05-17,30897.0,28650.0,NA,NA
1958-05-18,30897.0,28653.0,NA,NA
1958-05-19,30897.0,28649.0,NA,NA
1958-05-20,30902.0,28650.0,NA,NA
1958-05-21,30907.0,28651.0,NA,NA
1958-05-22,30917.0,28641.0,NA,NA
1958-05-23,30918.0,28646.0,NA,NA
1958-05-24,30920.0,28647.0,NA,NA
1958-05-25,30936.0,28643.0,NA,NA
1958-05-26,30885.0,28655.0,NA,NA
1958-05-27,30884.0,28654.0,NA,NA
1958-05-28,30889.0,28649.0,NA,NA
1958-05-29,30857.0,28661.0,NA,NA
1958-05-30,30881.0,28654.0,NA,NA
1958-05-31,30860.0,28657.0,NA,NA
1958-06-01,30851.0,28654.0,NA,NA
1958-06-02,30864.0,28658.0,NA,NA
1958-06-03,30886.0,28648.0,NA,NA
1958-06-04,30913.0,28649.0,NA,NA
1958-06-05,30917.0,28645.0,NA,NA
1958-06-06,30917.0,28647.0,NA,NA
1958-06-07,30856.0,28661.0,NA,NA
1958-06-08,30892.0,28656.0,NA,NA
1958-06-09,30904.0,28659.0,NA,NA
1958-06-10,30864.0,28666.0,NA,NA
1958-06-11,30892.0,28661.0,NA,NA
1958-06-12,30898.0,28660.0,NA,NA
1958-06-13,30910.0,28659.0,NA,NA
1958-06-14,30908.0,28660.0,NA,NA
1958-06-15,30900.0,28661.0,NA,NA
1958-06-16,30890.0,28662.0,NA,NA
1958-06-17,30907.0,28658.0,NA,NA
1958-06-18,30923.0,28652.0,NA,NA
1958-06-19,30921.0,28658.0,NA,NA
1958-06-20,30928.0,28657.0,NA,NA
1958-06-21,30879.0,28663.0,NA,NA
1958-06-22,30873.0,28664.0,NA,NA
1958-06-23,30885.0,28659.0,NA,NA
1958-06-24,30888.0,28660.0,NA,NA
1958-06-25,30895.0,28661.0,NA,NA
1958-06-26,30901.0,28659.0,NA,NA
1958-06-27,30914.0,28658.0,NA,NA
1958-06-28,30899.0,28660.0,NA,NA
1958-06-29,30788.0,28676.0,NA,NA
1958-06-30,30878.0,28665.0,NA,NA
1958-07-01,30879.0,28662.0,NA,NA
1958-07-02,30892.0,28663.0,NA,NA
1958-07-03,30902.0,28658.0,NA,NA
1958-07-04,30891.0,28666.0,NA,NA
1958-07-05,30901.0,28656.0,NA,NA
1958-07-06,30907.0,28654.0,NA,NA
1958-07-07,30922.0,28657.0,NA,NA
1958-07-08,30798.0,28682.0,NA,NA
1958-07-09,30729.0,28684.0,NA,NA
1958-07-10,30844.0,28670.0,NA,NA
1958-07-11,30867.0,28665.0,NA,NA
1958-07-12,30870.0,28668.0,NA,NA
1958-07-13,30885.0,28664.0,NA,NA
1958-07-14,30888.0,28668.0,NA,NA
1958-07-15,30881.0,28665.0,NA,NA
1958-07-16,30887.0,28665.0,NA,NA
1958-07-17,30888.0,28665.0,NA,NA
1958-07-18,30893.0,28664.0,NA,NA
1958-07-19,30892.0,28661.0,NA,NA
1958-07-20,30882.0,28669.0,NA,NA
1958-07-21,30902.0,28663.0,NA,NA
1958-07-22,30889.0,28665.0,NA,NA
1958-07-23,30901.0,28662.0,NA,NA
1958-07-24,30906.0,28659.0,NA,NA
1958-07-25,30888.0,28662.0,NA,NA
1958-07-26,30887.0,28657.0,NA,NA
1958-07-27,30881.0,28663.0,NA,NA
