date,X,Y,Z
1964-01-01,NA,NA,NA
1964-01-02,NA,NA,NA
1964-01-03,NA,NA,NA
1964-01-04,NA,NA,NA
1964-01-05,NA,NA,NA
1964-01-06,NA,NA,NA
1964-01-07,NA,NA,NA
1964-01-08,NA,NA,NA
1964-01-09,NA,NA,NA
1964-01-10,NA,NA,NA
1964-01-11,NA,NA,NA
1964-01-12,NA,NA,NA
1964-01-13,NA,NA,NA
1964-01-14,NA,NA,NA
1964-01-15,NA,NA,NA
1964-01-16,NA,NA,NA
1964-01-17,NA,NA,NA
1964-01-18,NA,NA,NA
1964-01-19,NA,NA,NA
1964-01-20,NA,NA,NA
1964-01-21,NA,NA,NA
1964-01-22,NA,NA,NA
1964-01-23,NA,NA,NA
1964-01-24,NA,NA,NA
1964-01-25,NA,NA,NA
1964-01-26,NA,NA,NA
1964-01-27,NA,NA,NA
1964-01-28,NA,NA,NA
1964-01-29,NA,NA,NA
1964-01-30,NA,NA,NA
1964-01-31,NA,NA,NA
1964-02-01,NA,NA,NA
1964-02-02,NA,NA,NA
1964-02-03,NA,NA,NA
1964-02-04,NA,NA,NA
1964-02-05,NA,NA,NA
1964-02-06,NA,NA,NA
1964-02-07,NA,NA,NA
1964-02-08,NA,NA,NA
1964-02-09,NA,NA,NA
1964-02-10,NA,NA,NA
1964-02-11,NA,NA,NA
1964-02-12,NA,NA,NA
1964-02-13,NA,NA,NA
1964-02-14,NA,NA,NA
1964-02-15,NA,NA,NA
1964-02-16,NA,NA,NA
1964-02-17,NA,NA,NA
1964-02-18,NA,NA,NA
1964-02-19,NA,NA,NA
1964-02-20,NA,NA,NA
1964-02-21,NA,NA,NA
1964-02-22,NA,NA,NA
1964-02-23,NA,NA,NA
1964-02-24,NA,NA,NA
1964-02-25,NA,NA,NA
1964-02-26,NA,NA,NA
1964-02-27,NA,NA,NA
1964-02-28,NA,NA,NA
1964-02-29,NA,NA,NA
1964-03-01,NA,NA,NA
1964-03-02,NA,NA,NA
1964-03-03,NA,NA,NA
1964-03-04,NA,NA,NA
1964-03-05,NA,NA,NA
1964-03-06,NA,NA,NA
1964-03-07,NA,NA,NA
1964-03-08,NA,NA,NA
1964-03-09,NA,NA,NA
1964-03-10,NA,NA,NA
1964-03-11,NA,NA,NA
1964-03-12,NA,NA,NA
1964-03-13,NA,NA,NA
1964-03-14,NA,NA,NA
1964-03-15,NA,NA,NA
1964-03-16,NA,NA,NA
1964-03-17,NA,NA,NA
1964-03-18,NA,NA,NA
1964-03-19,NA,NA,NA
1964-03-20,NA,NA,NA
1964-03-21,NA,NA,NA
1964-03-22,NA,NA,NA
1964-03-23,NA,NA,NA
1964-03-24,NA,NA,NA
1964-03-25,NA,NA,NA
1964-03-26,NA,NA,NA
1964-03-27,NA,NA,NA
1964-03-28,NA,NA,NA
1964-03-29,NA,NA,NA
1964-03-30,NA,NA,NA
1964-03-31,NA,NA,NA
1964-04-01,NA,NA,NA
1964-04-02,NA,NA,NA
1964-04-03,NA,NA,NA
1964-04-04,NA,NA,NA
1964-04-05,NA,NA,NA
1964-04-06,NA,NA,NA
1964-04-07,NA,NA,NA
1964-04-08,NA,NA,NA
1964-04-09,NA,NA,NA
1964-04-10,NA,NA,NA
1964-04-11,NA,NA,NA
1964-04-12,NA,NA,NA
1964-04-13,NA,NA,NA
1964-04-14,NA,NA,NA
1964-04-15,NA,NA,NA
1964-04-16,NA,NA,NA
1964-04-17,NA,NA,NA
1964-04-18,NA,NA,NA
1964-04-19,NA,NA,NA
1964-04-20,NA,NA,NA
1964-04-21,NA,NA,NA
1964-04-22,NA,NA,NA
1964-04-23,NA,NA,NA
1964-04-24,NA,NA,NA
1964-04-25,NA,NA,NA
1964-04-26,NA,NA,NA
1964-04-27,NA,NA,NA
1964-04-28,NA,NA,NA
1964-04-29,NA,NA,NA
1964-04-30,NA,NA,NA
1964-05-01,NA,NA,NA
1964-05-02,NA,NA,NA
1964-05-03,NA,NA,NA
1964-05-04,NA,NA,NA
1964-05-05,NA,NA,NA
1964-05-06,NA,NA,NA
1964-05-07,NA,NA,NA
1964-05-08,NA,NA,NA
1964-05-09,NA,NA,NA
1964-05-10,NA,NA,NA
1964-05-11,NA,NA,NA
1964-05-12,NA,NA,NA
1964-05-13,NA,NA,NA
1964-05-14,NA,NA,NA
1964-05-15,NA,NA,NA
1964-05-16,NA,NA,NA
1964-05-17,NA,NA,NA
1964-05-18,NA,NA,NA
1964-05-19,NA,NA,NA
1964-05-20,NA,NA,NA
1964-05-21,NA,NA,NA
1964-05-22,NA,NA,NA
1964-05-23,NA,NA,NA
1964-05-24,NA,NA,NA
1964-05-25,NA,NA,NA
1964-05-26,NA,NA,NA
1964-05-27,NA,NA,NA
1964-05-28,NA,NA,NA
1964-05-29,NA,NA,NA
1964-05-30,NA,NA,NA
1964-05-31,NA,NA,NA
1964-06-01,NA,NA,NA
1964-06-02,NA,NA,NA
1964-06-03,NA,NA,NA
1964-06-04,NA,NA,NA
1964-06-05,NA,NA,NA
1964-06-06,NA,NA,NA
1964-06-07,NA,NA,NA
1964-06-08,NA,NA,NA
1964-06-09,NA,NA,NA
1964-06-10,NA,NA,NA
1964-06-11,NA,NA,NA
1964-06-12,NA,NA,NA
1964-06-13,NA,NA,NA
1964-06-14,NA,NA,NA
1964-06-15,NA,NA,NA
1964-06-16,NA,NA,NA
1964-06-17,NA,NA,NA
1964-06-18,NA,NA,NA
1964-06-19,NA,NA,NA
1964-06-20,NA,NA,NA
1964-06-21,NA,NA,NA
1964-06-22,NA,NA,NA
1964-06-23,NA,NA,NA
1964-06-24,NA,NA,NA
1964-06-25,NA,NA,NA
1964-06-26,NA,NA,NA
1964-06-27,NA,NA,NA
1964-06-28,NA,NA,NA
1964-06-29,NA,NA,NA
1964-06-30,NA,NA,NA
1964-07-01,NA,NA,NA
1964-07-02,NA,NA,NA
1964-07-03,NA,NA,NA
1964-07-04,NA,NA,NA
1964-07-05,NA,NA,NA
1964-07-06,NA,NA,NA
1964-07-07,NA,NA,NA
1964-07-08,NA,NA,NA
1964-07-09,NA,NA,NA
1964-07-10,NA,NA,NA
1964-07-11,NA,NA,NA
1964-07-12,NA,NA,NA
1964-07-13,NA,NA,NA
1964-07-14,NA,NA,NA
1964-07-15,NA,NA,NA
1964-07-16,NA,NA,NA
1964-07-17,NA,NA,NA
1964-07-18,NA,NA,NA
1964-07-19,NA,NA,NA
1964-07-20,NA,NA,NA
1964-07-21,NA,NA,NA
1964-07-22,NA,NA,NA
1964-07-23,NA,NA,NA
1964-07-24,NA,NA,NA
1964-07-25,NA,NA,NA
1964-07-26,NA,NA,NA
1964-07-27,NA,NA,NA
1964-07-28,NA,NA,NA
1964-07-29,NA,NA,NA
1964-07-30,NA,NA,NA
1964-07-31,NA,NA,NA
1964-08-01,NA,NA,NA
1964-08-02,NA,NA,NA
1964-08-03,NA,NA,NA
1964-08-04,NA,NA,NA
1964-08-05,NA,NA,NA
1964-08-06,NA,NA,NA
1964-08-07,NA,NA,NA
1964-08-08,NA,NA,NA
1964-08-09,NA,NA,NA
1964-08-10,NA,NA,NA
1964-08-11,NA,NA,NA
1964-08-12,NA,NA,NA
1964-08-13,NA,NA,NA
1964-08-14,NA,NA,NA
1964-08-15,NA,NA,NA
1964-08-16,NA,NA,NA
1964-08-17,NA,NA,NA
1964-08-18,NA,NA,NA
1964-08-19,NA,NA,NA
1964-08-20,NA,NA,NA
1964-08-21,NA,NA,NA
1964-08-22,NA,NA,NA
1964-08-23,NA,NA,NA
1964-08-24,NA,NA,NA
1964-08-25,NA,NA,NA
1964-08-26,NA,NA,NA
1964-08-27,NA,NA,NA
1964-08-28,NA,NA,NA
1964-08-29,NA,NA,NA
1964-08-30,NA,NA,NA
1964-08-31,NA,NA,NA
1964-09-01,30887.624430587424,-1324.2783072219693,-15689.0
1964-09-02,30891.62075927556,-1324.4496461153865,-15682.0
1964-09-03,30901.72708074699,-1322.1813139762871,-15689.0
1964-09-04,30899.65194022542,-1323.8934900223317,-15686.0
1964-09-05,30897.653773390175,-1323.807878699904,-15686.0
1964-09-06,30910.641857819268,-1324.364352295684,-15688.0
1964-09-07,30891.58221952745,-1325.3482463774567,-15684.0
1964-09-08,30879.016489424805,-1314.9105086776876,-15682.0
1964-09-09,30877.749018996656,-1321.1553730925034,-15681.0
1964-09-10,30884.588653048253,-1325.048199879247,-15684.0
1964-09-11,30890.621677103525,-1324.4068113920323,-15679.0
1964-09-12,30894.733479403145,-1321.8820812185168,-15676.0
1964-09-13,30888.77739542737,-1320.7270784440273,-15678.0
1964-09-14,30893.849628104887,-1319.1433417349074,-15671.0
1964-09-15,30904.685860964804,-1323.2085380174033,-15679.0
1964-09-16,30891.54365364012,-1326.2468455180706,-15679.0
1964-09-17,30894.65652313731,-1323.6794617162623,-15686.0
1964-09-18,30898.49861062499,-1327.4458969033751,-15678.0
1964-09-19,30918.78845249807,-1321.1092421416413,-15685.0
1964-09-20,NA,NA,NA
1964-09-21,30930.353041248567,-1331.5185855727254,-15690.0
1964-09-22,30883.70508305512,-1322.3102294376222,-15682.0
1964-09-23,30877.940846662143,-1316.6643725846022,-15675.0
1964-09-24,30873.098353180274,-1312.859122243357,-15670.0
1964-09-25,30879.97732051618,-1315.8513154632344,-15665.0
1964-09-26,NA,NA,NA
1964-09-27,30905.800303408254,-1320.55427978187,-15674.0
1964-09-28,30868.83403292186,-1318.9747715271365,-15679.0
1964-09-29,30875.78926248625,-1320.1717382745487,-15678.0
1964-09-30,30867.44635197521,-1304.5231726313998,-15665.0
1964-10-01,30865.68310402626,-1322.4380975410604,-15664.0
1964-10-02,30870.640033662858,-1323.550116924946,-15672.0
1964-10-03,30876.788349635568,-1320.2144567491239,-15677.0
1964-10-04,30891.774656875317,-1320.8552338677532,-15688.0
1964-10-05,30885.971880627578,-1316.1067544399646,-15686.0
1964-10-06,30886.779221128734,-1320.6416414948767,-15681.0
1964-10-07,30882.821270403198,-1319.5724232991977,-15676.0
1964-10-08,30876.673021620107,-1322.9089598144128,-15673.0
1964-10-09,30875.78926248625,-1320.1717382745487,-15684.0
1964-10-10,30881.74536262171,-1321.3263632398007,-15683.0
1964-10-11,30887.66293921395,-1323.3798220877652,-15683.0
1964-10-12,30875.78926248625,-1320.1717382745487,-15680.0
1964-10-13,30880.05382138377,-1314.054788980127,-15688.0
1964-10-14,30887.85509030757,-1318.8873796350947,-15685.0
1964-10-15,30893.811242709966,-1320.0420068343888,-15685.0
1964-10-16,30893.964627442776,-1316.4473397422717,-15679.0
1964-10-17,30890.967347387075,-1316.3196202539066,-15678.0
1964-10-18,30891.889805611878,-1318.159412943998,-15672.0
1964-10-19,30859.110994294006,-1312.2643185893844,-15667.0
1964-10-20,30862.954464966035,-1316.0253392063337,-15664.0
1964-10-21,NA,NA,NA
1964-10-22,NA,NA,NA
1964-10-23,30889.96825403518,-1316.2770470911182,-15672.0
1964-10-24,30897.076682699586,-1313.8787856501672,-15661.0
1964-10-25,30894.61800579166,-1324.5781502854495,-15669.0
1964-10-26,30874.559299108692,-1325.5176671101208,-15667.0
1964-10-27,30874.059246421682,-1313.7996987531992,-15668.0
1964-10-28,30892.081197383064,-1313.6663557737484,-15674.0
1964-10-29,30885.933583566733,-1317.0051903863455,-15676.0
1964-10-30,NA,NA,NA
1964-10-31,NA,NA,NA
1964-11-01,30886.702337042218,-1322.4385592347337,-15671.0
1964-11-02,30880.784698232834,-1320.385330647425,-15681.0
1964-11-03,30883.820358794725,-1319.6151127114879,-15683.0
1964-11-04,30893.580381378644,-1325.4339739483737,-15682.0
1964-11-05,30888.62351275946,-1324.3211419453237,-15683.0
1964-11-06,30882.397456572708,-1329.4541489918445,-15672.0
1964-11-07,30881.47567163575,-1327.6145307163551,-15674.0
1964-11-08,NA,NA,NA
1964-11-09,NA,NA,NA
1964-11-10,NA,NA,NA
1964-11-11,NA,NA,NA
1964-11-12,NA,NA,NA
1964-11-13,NA,NA,NA
1964-11-14,NA,NA,NA
1964-11-15,30883.551016213565,-1325.903702737859,-15674.0
1964-11-16,30868.564821038774,-1325.260310024962,-15674.0
1964-11-17,30871.600601015463,-1324.4909706682863,-15669.0
1964-11-18,30878.362477536444,-1330.1803283275124,-15668.0
1964-11-19,30883.357844682647,-1330.3955191141185,-15671.0
1964-11-20,NA,NA,NA
1964-11-21,NA,NA,NA
1964-11-22,NA,NA,NA
1964-11-23,NA,NA,NA
1964-11-24,30870.601520089862,-1324.4481068828277,-15671.0
1964-11-25,30898.7298230282,-1322.053071365814,-15674.0
1964-11-26,30874.63636235099,-1323.7214558183632,-15675.0
1964-11-27,30880.592329345855,-1324.876744737413,-15675.0
1964-11-28,30878.70965974329,-1322.0963464424362,-15672.0
1964-11-29,30894.50229690421,-1327.2742092651426,-15676.0
1964-11-30,30888.198179151077,-1334.2047239791134,-15679.0
1964-12-01,30877.78743678488,-1320.2571752236993,-15690.0
1964-12-02,30894.037108612352,-1338.0583439008892,-15700.0
1964-12-03,30907.21930024844,-1334.125603663505,-15704.0
1964-12-04,30908.90611746141,-1341.4047196713225,-15706.0
1964-12-05,30907.9850427892,-1339.5632104231315,-15705.0
1964-12-06,30885.162154163612,-1334.9736742796194,-15688.0
1964-12-07,30892.38820338018,-1329.8842399461948,-15680.0
1964-12-08,30875.519806730517,-1326.4586929835389,-15683.0
1964-12-09,30890.46736626677,-1328.0010894603358,-15683.0
1964-12-10,30877.285967602173,-1331.9336601039497,-15686.0
1964-12-11,30875.171482573343,-1334.5418396175635,-15680.0
1964-12-12,NA,NA,NA
1964-12-13,30887.39282997644,-1329.6691944690197,-15680.0
1964-12-14,30864.41411231926,-1328.6799852740141,-15684.0
1964-12-15,30863.376376097836,-1329.5347559676939,-15680.0
1964-12-16,NA,NA,NA
1964-12-17,30852.771871340054,-1320.0866846718952,-15674.0
1964-12-18,30858.76638677764,-1320.3431698928412,-15676.0
1964-12-19,30866.835856138812,-1318.8893927025563,-15679.0
1964-12-20,30872.638198006924,-1323.6357863716546,-15682.0
1964-12-21,30876.55745846533,-1325.6034528051737,-15681.0
1964-12-22,30878.70965974329,-1322.0963464424362,-15673.0
1964-12-23,30882.78287253147,-1320.4707675965756,-15680.0
1964-12-24,30884.972787275678,-1316.0641812771762,-15677.0
1964-12-25,30878.67118845535,-1322.9945711368405,-15676.0
1964-12-26,30867.681270861503,-1322.523708863488,-15666.0
1964-12-27,30872.907079017226,-1317.3494184793815,-15665.0
1964-12-28,30872.676687949617,-1322.7377371695572,-15668.0
1964-12-29,30870.678521114372,-1322.6521258471296,-15672.0
1964-12-30,30865.52902242857,-1326.029473887958,-15672.0
1964-12-31,30871.677604531993,-1322.6949315083434,-15670.0
1965-01-01,30868.865742081467,-1341.466286325921,-15658.0
1965-01-02,30878.54320238802,-1349.0862456702844,-15668.0
1965-01-03,30884.889684217538,-1341.2625372063073,-15670.0
1965-01-04,30890.76684671089,-1344.218591653646,-15672.0
1965-01-05,30886.848769570544,-1342.2477735792663,-15673.0
1965-01-06,30881.61878525788,-1347.42057354318,-15668.0
1965-01-07,30885.00661385349,-1338.5673170320551,-15671.0
1965-01-08,NA,NA,NA
1965-01-09,NA,NA,NA
1965-01-10,30868.631141887938,-1346.8538993024222,-15667.0
1965-01-11,30874.625438827912,-1347.115441259695,-15666.0
1965-01-12,30873.626389337915,-1347.0718509334827,-15665.0
1965-01-13,30855.538238126628,-1325.6002547923767,-15661.0
1965-01-14,30867.52717928896,-1326.1153177070742,-15667.0
1965-01-15,30852.95877947648,-1338.9766808743223,-14590.0
1965-01-16,30859.18640802891,-1333.850904158274,NA
1965-01-17,30871.56206007373,-1325.3889885675412,-15665.0
1965-01-18,30873.48305418596,-1327.2709229439276,-15665.0
1965-01-19,30874.44350830931,-1328.2119756338625,-15669.0
1965-01-20,30885.510591032464,-1326.8879120791198,-15675.0
1965-01-21,30894.65652313731,-1323.6794617162623,-15685.0
1965-01-22,30870.716982444363,-1321.7541336501388,-15673.0
1965-01-23,30868.449052720858,-1327.954095432788,-15674.0
1965-01-24,30872.59968194106,-1324.5338344537447,-15666.0
1965-01-25,30873.36711039024,-1329.9651375409062,-15664.0
1965-01-26,30877.363404107204,-1330.1372901701911,-15667.0
1965-01-27,30863.33768844182,-1330.4325346318099,-15659.0
1965-01-28,30867.681270861503,-1322.523708863488,-15660.0
1965-01-29,30865.64462280269,-1323.3359433081744,-15664.0
1965-01-30,30869.717897781997,-1321.7113570511015,-15663.0
1965-01-31,30874.559299108692,-1325.5176671101206,-15666.0
1965-02-01,30874.366183819482,-1330.0081756982274,-15686.0
1965-02-02,30878.285038525864,-1331.9767563849339,-15693.0
1965-02-03,30872.483977004737,-1327.2279719723742,-15684.0
1965-02-04,30862.26116511425,-1332.1849632392466,-15676.0
1965-02-05,30868.37174324404,-1329.7499467543,-15681.0
1965-02-06,30872.56113975205,-1325.4318814150677,-15684.0
1965-02-07,30813.998951425412,-1313.937830170656,-15685.0
1965-02-08,30861.84041418119,-1318.6759456411057,-15693.0
1965-02-09,30862.60887268507,-1324.1051965991596,-15691.0
1965-02-10,30852.61806342908,-1323.6765587445743,-15687.0
1965-02-11,30860.726135820703,-1321.326367659767,-15679.0
1965-02-12,30859.534551847406,-1325.7719424306092,-15689.0
1965-02-13,30864.452748995227,-1327.7821752987384,-15684.0
1965-02-14,30864.491359554944,-1326.884364199947,-15684.0
1965-02-15,30864.375449527077,-1329.577794125015,-15688.0
1965-02-16,30868.48766827984,-1327.0561680861606,-15679.0
1965-02-17,30875.55837878701,-1325.560559957647,-15689.0
1965-02-18,30867.44997678945,-1327.9111153992756,-15682.0
1965-02-19,30861.60979175947,-1324.062332813701,-15673.0
1965-02-20,30867.488591098616,-1327.0132171146072,-15675.0
1965-02-21,30851.426141469547,-1328.120867033359,-15680.0
1965-02-22,30859.457369338183,-1327.5672751311763,-15679.0
1965-02-23,30857.497819286375,-1326.5837073990729,-15682.0
1965-02-24,30850.696852761925,-1321.7960126228525,-15685.0
1965-02-25,NA,NA,NA
1965-02-26,NA,NA,NA
1965-02-27,NA,NA,NA
1965-02-28,30860.726135820703,-1321.326367659767,-15682.0
1965-03-01,NA,NA,-15674.0
1965-03-02,30856.92162504278,-1316.6673178775993,-15669.0
1965-03-03,30837.092700822122,-1312.226642353812,-15665.0
1965-03-04,30822.524363870016,-1301.726483804978,-15675.0
1965-03-05,30856.95991228759,-1315.7697258550259,-15672.0
1965-03-06,30861.03278680696,-1314.1447148718769,-15675.0
1965-03-07,30869.14013644732,-1311.791232009607,-15676.0
1965-03-08,30875.134726239812,-1312.0459734858687,-15678.0
1965-03-09,30879.016489424805,-1314.9105086776876,-15679.0
1965-03-10,30877.940846662143,-1316.664372584602,-15678.0
1965-03-11,30870.755417652806,-1320.856140334733,-15677.0
1965-03-12,30873.021921885524,-1314.6552440757507,-15676.0
1965-03-13,30865.02916516648,-1314.314891273168,-15674.0
1965-03-14,30850.233486552243,-1309.189759053526,-15670.0
1965-03-15,30855.11460604079,-1312.0943746882494,-15671.0
1965-03-16,30865.02916516648,-1314.314891273168,-15677.0
1965-03-17,30877.209207263975,-1310.3345263148265,-15674.0
1965-03-18,30871.138333044815,-1311.8761458350275,-15668.0
1965-03-19,30871.984573700982,-1315.5107301609273,-15667.0
1965-03-20,30873.136529642314,-1311.961059660448,-15671.0
1965-03-21,30858.07371318944,-1313.1194581480588,-15669.0
1965-03-22,30858.15005516108,-1311.3242059697939,-15666.0
1965-03-23,30841.469540026632,-1303.4253379497875,-15668.0
1965-03-24,30852.34582636884,-1306.58218652378,-15675.0
1965-03-25,30860.224494223254,-1309.6137469280816,-15678.0
1965-03-26,30860.37666580029,-1306.0229879021886,-15677.0
1965-03-27,30865.296148397603,-1308.0300729386681,-15676.0
1965-03-28,30864.18278418063,-1310.6811453165024,-15666.0
1965-03-29,30864.18278418063,-1310.6811453165024,-15670.0
1965-03-30,30875.980947108583,-1315.681022812081,-15671.0
1965-03-31,30873.060150594665,-1313.757183715378,-15670.0
1965-04-01,30864.25898428664,-1308.8855377310203,-15656.0
1965-04-02,30854.99998671869,-1314.786986393525,-15649.0
1965-04-03,30857.997266774386,-1314.91470588189,-15654.0
1965-04-04,30861.84041418119,-1318.6759456411057,-15656.0
