date,X,Y,Z
1965-04-05,30853.00180001489,-1314.701840067948,-15659.0
1965-04-06,30870.870566548507,-1318.1621536856253,-15663.0
1965-04-07,30855.999080070585,-1314.8295595563134,-15662.0
1965-04-08,30866.797478142398,-1319.787272003371,-15661.0
1965-04-09,30857.920715916185,-1316.709949165211,-15661.0
1965-04-10,30865.913442903406,-1317.050999466102,-15666.0
1965-04-11,30871.9462939837,-1316.4087592332946,-15667.0
1965-04-12,30865.143743252323,-1311.6214043587659,-15670.0
1965-04-13,30874.135627941065,-1312.0035165731583,-15670.0
1965-04-14,30874.905260764033,-1317.4346810546044,-15666.0
1965-04-15,30871.984573700982,-1315.5107301609273,-15670.0
1965-04-16,30879.86237324448,-1318.5460968353443,-15669.0
1965-04-17,30881.822182011674,-1319.5297338869077,-15664.0
1965-04-18,30771.68307760685,-1296.8891900714498,-15667.0
1965-04-19,30813.304782286166,-1306.7246817675255,-15668.0
1965-04-20,30826.3311223468,-1306.3787871184302,-15672.0
1965-04-21,30844.20079351367,-1309.8325883144846,-15671.0
1965-04-22,30853.04003008792,-1313.8043620692943,-15672.0
1965-04-23,30857.112800167397,-1312.179346638817,-15669.0
1965-04-24,30865.143743252323,-1311.6214043587659,-15673.0
1965-04-25,30875.980947108583,-1315.681022812081,-15677.0
1965-04-26,30874.021016475403,-1314.6977881760736,-15674.0
1965-04-27,30866.14284155107,-1311.6638612714762,-15674.0
1965-04-28,NA,NA,NA
1965-04-29,NA,NA,NA
1965-04-30,30892.119397318544,-1312.7677410019435,-15680.0
1965-05-01,30872.676687949617,-1322.7377371695572,-15678.0
1965-05-02,30864.76090221522,-1320.599655113787,-15673.0
1965-05-03,30857.69043668528,-1322.0956522513495,-15669.0
1965-05-04,30863.684937191014,-1322.3524862186325,-15671.0
1965-05-05,30834.019026328795,-1313.892949974969,-15669.0
1965-05-06,30835.864116001565,-1317.5660209215632,-15664.0
1965-05-07,30843.933443688547,-1316.1131111386514,-15665.0
1965-05-08,30854.88513242233,-1317.4795880861245,-15670.0
1965-05-09,30841.935261941744,-1316.0278485634287,-15673.0
1965-05-10,NA,NA,NA
1965-05-11,NA,NA,NA
1965-05-12,30856.151858563582,-1311.2392921443732,-15679.0
1965-05-13,30861.917079409795,-1316.8804743156563,-15670.0
1965-05-14,30860.610710833873,-1324.0194690282426,-15669.0
1965-05-15,30868.680354279128,-1322.566514524702,-15666.0
1965-05-16,NA,NA,NA
1965-05-17,NA,NA,NA
1965-05-18,30868.83403292186,-1318.9747715271365,-15677.0
1965-05-19,30877.90253338424,-1317.5625749174385,-15677.0
1965-05-20,30883.820358794725,-1319.6151127114879,-15679.0
1965-05-21,30875.980947108583,-1315.681022812081,-15677.0
1965-05-22,30866.10467373714,-1312.5617204163707,-15677.0
1965-05-23,30872.945386096773,-1316.4513614585123,-15678.0
1965-05-24,30879.900715131047,-1317.6478374926612,-15678.0
1965-05-25,30879.93903088829,-1316.7495770350379,-15676.0
1965-05-26,30886.932675679807,-1317.0477926115632,-15677.0
1965-05-27,30883.935399340586,-1316.9199859359094,-15675.0
1965-05-28,30883.897078624657,-1317.8183626431069,-15679.0
1965-05-29,30894.925412584398,-1317.3886104133064,-15680.0
1965-05-30,NA,NA,NA
1965-05-31,NA,NA,NA
1965-06-01,NA,NA,NA
1965-06-02,NA,NA,NA
1965-06-03,NA,NA,NA
1965-06-04,NA,NA,NA
1965-06-05,NA,NA,NA
1965-06-06,NA,NA,NA
1965-06-07,NA,NA,NA
1965-06-08,30856.652883254388,-1322.9504307979855,-15670.0
1965-06-09,NA,NA,NA
1965-06-10,NA,NA,NA
1965-06-11,30876.788349635568,-1320.2144567491239,-15675.0
1965-06-12,30873.675771367238,-1322.7805428307713,-15682.0
1965-06-13,30878.939938775216,-1316.70697480982,-15672.0
1965-06-14,NA,NA,NA
1965-06-15,NA,NA,NA
1965-06-16,NA,NA,NA
1965-06-17,30824.71159731463,-1297.3276156688912,-15673.0
1965-06-18,30837.359259419503,-1305.9475125342121,-15664.0
1965-06-19,30839.205295846932,-1309.6204490639802,-15659.0
1965-06-20,30847.31229022031,-1307.2679410216354,-15663.0
1965-06-21,30866.257188286658,-1308.9702771805692,-15669.0
1965-06-22,30858.264372286583,-1308.631319382374,-15662.0
1965-06-23,30856.228091154848,-1309.4441517782593,-15662.0
1965-06-24,30866.295251629675,-1308.0724136007254,-15667.0
1965-06-25,NA,NA,NA
1965-06-26,NA,NA,NA
1965-06-27,30854.533755932345,-1302.1792134846128,-15664.0
1965-06-28,30858.340453148576,-1306.8360561196073,-15664.0
1965-06-29,30875.287180718322,-1308.453479559242,-15669.0
1965-06-30,30872.36593412422,-1306.530378340379,-15679.0
1965-07-01,30858.18818698054,-1310.426578215897,-15654.0
1965-07-02,30850.157268771087,-1310.9845506681115,-15661.0
1965-07-03,30850.119120724263,-1311.8819448118306,-15663.0
1965-07-04,30855.267066286557,-1308.5042102080506,-15666.0
1965-07-05,30864.18278418063,-1310.6811453165024,-15666.0
1965-07-06,30843.201693980325,-1309.7901604643837,-15662.0
1965-07-07,30843.35388619924,-1306.2013821300393,-15665.0
1965-07-08,30862.0700964975,-1313.2895182993439,-15666.0
1965-07-09,30859.149153459828,-1311.3666628825042,-15669.0
1965-07-10,30855.34313975871,-1306.7091213216936,-15669.0
1965-07-11,NA,NA,NA
1965-07-12,NA,NA,NA
1965-07-13,30860.224494223254,-1309.6137469280816,-15655.0
1965-07-14,30853.116411914176,-1312.009402737682,-15652.0
1965-07-15,30839.281434286408,-1307.8262946116602,-15655.0
1965-07-16,30853.34493083213,-1306.6244981230845,-15661.0
1965-07-17,30880.168376714195,-1311.3599909181164,-15670.0
1965-07-18,30905.069459206024,-1314.2186734524373,-15677.0
1965-07-19,30871.214602661366,-1310.080133590093,-15676.0
1965-07-20,30878.1701776475,-1311.2751352179146,-15680.0
1965-07-21,30880.05382138377,-1314.054788980127,-15677.0
1965-07-22,30878.939938775216,-1316.70697480982,-15668.0
1965-07-23,NA,NA,NA
1965-07-24,30878.208308031077,-1310.3769251022823,-15669.0
1965-07-25,30875.096547306883,-1312.9440941939245,-15673.0
1965-07-26,30873.060150594665,-1313.757183715378,-15668.0
1965-07-27,30894.041162961985,-1314.6499995096249,-15667.0
1965-07-28,30870.4057126445,-1305.5478301179712,-15673.0
1965-07-29,30866.56096373036,-1301.787337592903,-15672.0
1965-07-30,30869.368617043237,-1306.4035307308313,-15670.0
1965-07-31,30881.395888799565,-1306.012618328577,-15676.0
1965-08-01,30884.202912633686,-1310.6313178270157,-15670.0
1965-08-02,30870.329706708046,-1307.3437953112616,-15666.0
1965-08-03,30861.26167828661,-1308.758428556697,-15667.0
1965-08-04,NA,NA,NA
1965-08-05,NA,NA,NA
1965-08-06,30875.47716099433,-1303.9628372455506,-15670.0
1965-08-07,30881.129316032308,-1312.3007149621303,-15670.0
1965-08-08,30872.403926490875,-1305.632337065354,-15664.0
1965-08-09,30861.223594990355,-1309.6561457155371,-15664.0
1965-08-10,30873.250902286723,-1309.26686525399,-15668.0
1965-08-11,NA,NA,NA
1965-08-12,NA,NA,NA
1965-08-13,30894.27014212769,-1309.2579521383323,-15675.0
1965-08-14,30884.431190556974,-1305.2409876155311,-15674.0
1965-08-15,30880.4347579495,-1305.072089972206,-15673.0
1965-08-16,30897.4955120202,-1303.9923637397724,-15672.0
1965-08-17,30882.35699106083,-1306.9532037055376,-15672.0
1965-08-18,NA,NA,-15672.0
1965-08-19,30855.41910879669,-1304.9140280125998,-15664.0
1965-08-20,30852.421788027128,-1304.7872675915255,-15665.0
1965-08-21,30849.576062572094,-1301.0710048182839,-15659.0
1965-08-22,30850.53731350557,-1302.010548344598,-15656.0
1965-08-23,30850.499426501727,-1302.9079535471674,-15649.0
1965-08-24,30849.500317122023,-1302.865758199232,-15649.0
1965-08-25,30848.46329708971,-1303.720908825606,-15650.0
1965-08-26,30853.534645325653,-1302.137047199609,-15651.0
1965-08-27,30844.314980524094,-1307.1409190354632,-15643.0
1965-08-28,30850.38560886368,-1305.6001625370297,-15640.0
1965-08-29,30847.388291782696,-1305.4733149274823,-15646.0
1965-08-30,NA,NA,NA
1965-08-31,NA,NA,NA
1965-09-01,30860.300632237246,-1307.8183696283813,-15658.0
1965-09-02,30857.22719192195,-1309.4865505657149,-15658.0
1965-09-03,30882.35699106083,-1306.9532037055376,-15672.0
1965-09-04,30870.443676430816,-1304.6498458638935,-15667.0
1965-09-05,30865.25808628665,-1308.9279074557946,-15664.0
1965-09-06,30871.176480914062,-1310.9781402672083,-15665.0
1965-09-07,30872.099256116966,-1312.8166362680734,-15659.0
1965-09-08,30860.300632237246,-1307.8183696283813,-15652.0
1965-09-09,30871.290767790037,-1308.2841169110125,-15658.0
1965-09-10,NA,NA,NA
1965-09-11,NA,NA,NA
1965-09-12,30866.180983247323,-1310.766001016704,-15654.0
1965-09-13,30857.22719192195,-1309.4865505657149,-15659.0
1965-09-14,NA,NA,-15657.0
1965-09-15,NA,NA,-15657.0
1965-09-16,NA,NA,NA
1965-09-17,NA,NA,NA
1965-09-18,30846.427146488004,-1304.5337467493769,-15663.0
1965-09-19,NA,NA,NA
1965-09-20,30851.460621545317,-1303.8475820580998,-15660.0
1965-09-21,30867.597931188142,-1300.9315733386618,-15670.0
1965-09-22,30866.295251629675,-1308.0724136007254,-15664.0
1965-09-23,30871.36682843056,-1306.4880958038632,-15661.0
1965-09-24,30856.189987913847,-1310.3417225156952,-15654.0
1965-09-25,30851.232587319344,-1309.2321578409815,-15651.0
1965-09-26,30849.424467257566,-1304.6605071704512,-15664.0
1965-09-27,30845.50387960321,-1302.6969768074907,-15658.0
1965-09-28,30838.510113945278,-1302.4016093719433,-15675.0
1965-09-29,30844.618330850957,-1299.9630856808922,-15672.0
1965-09-30,30878.360568286185,-1306.784073559474,-15676.0
1965-10-01,NA,NA,NA
1965-10-02,NA,NA,NA
1965-10-03,30847.31229022031,-1307.2679410216354,-15671.0
1965-10-04,30848.120926597654,-1311.7969728612632,-15662.0
1965-10-05,30859.18728651389,-1310.4690060659977,-15665.0
1965-10-06,30856.49408277995,-1303.1611256347794,-15662.0
1965-10-07,30869.178281847366,-1310.8932845670067,-15664.0
1965-10-08,30864.373088574932,-1306.192118048252,-15662.0
1965-10-09,30857.15095686233,-1311.2817490570835,-15662.0
1965-10-10,30852.34582636884,-1306.58218652378,-15658.0
1965-10-11,30852.34582636884,-1306.58218652378,-15653.0
1965-10-12,30848.23528501804,-1309.1049614786145,-15655.0
1965-10-13,30851.38471455734,-1305.6424450735458,-15661.0
1965-10-14,30860.2625762866,-1308.7160588319227,-15671.0
1965-10-15,30862.29883870139,-1307.903050952496,-15666.0
1965-10-16,30867.218199592964,-1309.9105384402708,-15665.0
1965-10-17,30868.369511349578,-1306.3612481943155,-15663.0
1965-10-18,30849.2724542865,-1308.2499918594042,-15656.0
1965-10-19,NA,NA,NA
1965-10-20,NA,NA,NA
1965-10-21,30871.328811171334,-1307.386106910566,-15668.0
1965-10-22,30887.31448258396,-1308.0630924994384,-15681.0
1965-10-23,30864.411071105376,-1305.2943092758226,-15679.0
1965-10-24,30852.459729697184,-1303.889806468931,-15665.0
1965-10-25,NA,NA,NA
1965-10-26,NA,NA,NA
1965-10-27,30857.56895723481,-1301.4081025945752,-15650.0
1965-10-28,30847.42625341119,-1304.5760002230681,-15658.0
1965-10-29,30852.64904645529,-1299.402484321666,-15660.0
1965-10-30,NA,NA,NA
1965-10-31,NA,NA,NA
1965-11-01,NA,NA,NA
1965-11-02,30841.431611872067,-1304.3224793809197,-15651.0
1965-11-03,30852.573398070614,-1301.1974164843932,-15649.0
1965-11-04,30875.363251205203,-1306.6572259499267,-15654.0
1965-11-05,30862.488739058175,-1303.4142977223914,-15656.0
1965-11-06,30835.550654405157,-1301.3780540695423,-15652.0
1965-11-07,30839.622765560267,-1299.752544885725,-15650.0
1965-11-08,30853.49675464084,-1303.0345395909733,-15653.0
1965-11-09,30856.342244221996,-1306.7514329209982,-15655.0
1965-11-10,30873.403033414063,-1305.6745905390455,-15656.0
1965-11-11,30881.50974231309,-1303.317703179713,-15661.0
1965-11-12,30881.623360650476,-1300.6227781055175,-15662.0
1965-11-13,30874.66737262468,-1299.4301173149254,-15659.0
1965-11-14,30874.591722595113,-1301.226330451896,-15664.0
1965-11-15,30876.58994871139,-1301.310546769963,-15668.0
1965-11-16,30885.695442470744,-1298.9942397646919,-15669.0
1965-11-17,30888.54142405282,-1302.7143564777039,-15671.0
1965-11-18,30886.694559199706,-1299.0362607345028,-15666.0
1965-11-19,30856.607687548618,-1300.4683835892938,-15661.0
1965-11-20,30841.658789346777,-1298.9396142657224,-15667.0
1965-11-21,30842.884148942398,-1293.5986142995782,-15657.0
1965-11-22,30843.61921779282,-1299.9209775218587,-15661.0
1965-11-23,NA,NA,NA
1965-11-24,NA,NA,NA
1965-11-25,30877.004757533097,-1291.4306807871444,-15666.0
1965-11-26,30865.599705071865,-1300.847357020595,-15668.0
1965-11-27,30872.820118400476,-1295.7538102922242,-15667.0
1965-11-28,30876.58994871139,-1301.310546769963,-15675.0
1965-11-29,30876.58994871139,-1301.310546769963,-15669.0
1965-11-30,30860.8306736943,-1295.2506049290039,-15662.0
1965-12-01,30839.811480713848,-1295.2670898429644,-15668.0
1965-12-02,30838.88766249615,-1293.4309954315122,-15672.0
1965-12-03,30850.91474779255,-1293.0364358502259,-15672.0
1965-12-04,NA,NA,NA
1965-12-05,NA,NA,NA
1965-12-06,NA,NA,NA
1965-12-07,NA,NA,NA
1965-12-08,NA,NA,NA
1965-12-09,NA,NA,NA
1965-12-10,30853.610348374204,-1300.3420591121933,-15659.0
1965-12-11,30840.470431874764,-1303.3831135389562,-15660.0
1965-12-12,30847.69125395725,-1298.2947664260669,-15659.0
1965-12-13,30851.574286237774,-1301.1552792623568,-15663.0
1965-12-14,30855.41910879669,-1304.9140280125998,-15661.0
1965-12-15,30863.487848437882,-1303.4564930703266,-15665.0
1965-12-16,30883.432082405106,-1305.1987632046998,-15670.0
1965-12-17,30874.364145511543,-1306.6149434134106,-15667.0
1965-12-18,30861.299735469318,-1307.8607102904386,-15671.0
1965-12-19,30842.544428652014,-1301.6732180645683,-15669.0
1965-12-20,30854.835951341214,-1294.9990022473937,-15668.0
1965-12-21,30872.196599185463,-1286.7315731112965,-15669.0
1965-12-22,30880.114728919925,-1288.8612527120827,-15675.0
1965-12-23,30857.720174059745,-1297.8176526099862,-15664.0
1965-12-24,30870.746446351146,-1297.465932153191,-15662.0
1965-12-25,30835.664103651223,-1298.6871396897532,-15650.0
1965-12-26,30834.85354349759,-1294.1603266420266,-15653.0
1965-12-27,30834.627200269573,-1299.5420040905576,-15654.0
1965-12-28,30827.708943833233,-1297.4537657676533,-15652.0
1965-12-29,30837.662332216405,-1298.7712978817428,-15664.0
1965-12-30,30854.79826829316,-1295.8965324952353,-15667.0
1965-12-31,30855.60857449048,-1300.4262754302601,-15655.0
1966-01-01,30865.296148397603,-1308.0300729386681,-15666.0
1966-01-02,30878.512410493007,-1303.1912043247019,-15668.0
1966-01-03,30865.410178028564,-1305.336562749514,-15673.0
1966-01-04,30867.484285956696,-1303.625274462068,-15673.0
1966-01-05,30853.534645325653,-1302.137047199609,-15667.0
1966-01-06,30857.682409019264,-1298.7152667552737,-15662.0
1966-01-07,30842.544428652014,-1301.6732180645683,-15654.0
1966-01-08,30843.5056608438,-1302.61258611162,-15656.0
1966-01-09,30846.427146488004,-1304.5337467493769,-15658.0
1966-01-10,30844.656132194552,-1299.065851553707,-15660.0
1966-01-11,30855.494973400248,-1303.118930286844,-15663.0
1966-01-12,30866.787698356613,-1296.4000866170522,-15665.0
1966-01-13,30858.605913664895,-1300.5525999073611,-15660.0
1966-01-14,30854.495864020544,-1303.0767349389087,-15655.0
1966-01-15,30855.68417800686,-1298.6311666894323,-15656.0
1966-01-16,30858.416429566252,-1305.040788433674,-15659.0
1966-01-17,30873.47894223492,-1303.87844654968,-15676.0
1966-01-18,30879.662950155685,-1299.6403674795288,-15672.0
1966-01-19,30868.44546012708,-1304.565397042231,-15670.0
1966-01-20,30841.583167909383,-1300.7339070419926,-15658.0
1966-01-21,30830.744022377712,-1296.6830864250917,-15650.0
1966-01-22,30840.77290782469,-1296.2061749532236,-15657.0
1966-01-23,30832.779964217632,-1295.870239699899,-15658.0
1966-01-24,30848.690369463453,-1298.3368164589876,-15664.0
1966-01-25,30847.729006770103,-1297.3974429118773,-15662.0
1966-01-26,30843.657017911963,-1299.023772457712,-15657.0
1966-01-27,30841.73430639632,-1297.1453170930117,-15652.0
1966-01-28,30864.713991162494,-1298.1117993986627,-15651.0
1966-01-29,30867.7490924985,-1297.3399564331944,-15651.0
1966-01-30,NA,NA,NA
1966-01-31,NA,NA,NA
1966-02-01,30865.939208362244,-1292.7667174267237,-15660.0
1966-02-02,30863.865702785217,-1294.4786133569253,-15661.0
1966-02-03,30851.0274690366,-1290.3441807321203,-15655.0
1966-02-04,30850.065862879088,-1289.4050007745059,-15659.0
1966-02-05,30836.040571827078,-1289.7173537772987,-15654.0
1966-02-06,30843.071969008564,-1289.1126849729246,-15653.0
1966-02-07,30848.10509927794,-1288.4241475159808,-15653.0
1966-02-08,30851.95147169319,-1292.1808651610334,-15652.0
1966-02-09,30857.13473607801,-1287.902123427054,-15648.0
1966-02-10,30864.091161839508,-1289.0918329041672,-15654.0
1966-02-11,30860.132126448694,-1288.0272272468403,-15656.0
1966-02-12,30861.131256572255,-1288.0689285201024,-15662.0
1966-02-13,30864.12864694294,-1288.1940323398887,-15665.0
1966-02-14,30869.161762611297,-1287.5045917342293,-15667.0
1966-02-15,NA,NA,-15662.0
1966-02-16,30870.12342768431,-1288.4442399794614,-15669.0
1966-02-17,30878.965428803203,-1292.4124909550242,-15673.0
1966-02-18,30877.04231066539,-1290.5325045806046,-15670.0
1966-02-19,30868.125167437185,-1288.3608374329372,-15674.0
1966-02-20,30859.39461844719,-1281.701908773096,-15678.0
